date,year,month,new_customers,retention_rate,total_active_customers
2024-01-31,2024,1,1709,87.6,19222
2024-02-29,2024,2,1956,87.8,19515
2024-03-31,2024,3,2847,87.1,20270
2024-04-30,2024,4,2345,84.3,19207
2024-05-31,2024,5,2763,83.9,19543
2024-06-30,2024,6,2252,85.3,19320
2024-07-31,2024,7,2827,86.2,20062
2024-08-31,2024,8,2552,82.6,19068
2024-09-30,2024,9,2586,87.9,20174
2024-10-31,2024,10,2230,85.1,19251
2024-11-30,2024,11,3896,86.4,21184
2025-01-31,2025,1,2647,86.2,24200
2025-02-28,2025,2,2394,83.8,23334
2025-03-31,2025,3,3415,86.9,25130
2025-04-30,2025,4,3469,87.5,25338
2025-05-31,2025,5,3135,85.0,24387
2025-06-30,2025,6,3404,85.9,24878
2025-07-31,2025,7,3314,86.8,25007
2025-08-31,2025,8,3490,84.0,24496
2025-09-30,2025,9,3008,82.6,23648
2025-10-31,2025,10,3198,82.2,23751
2025-11-30,2025,11,4329,85.3,25642
