date,year,month,region,revenue,orders,avg_order_value
2024-01-31,2024,1,North America,144354.31,1738,83.06
2024-01-31,2024,1,Europe,128351.78,1861,68.97
2024-01-31,2024,1,Asia Pacific,161425.01,3150,51.25
2024-01-31,2024,1,Latin America,69394.01,871,79.67
2024-01-31,2024,1,Middle East,61820.07,843,73.33
2024-02-29,2024,2,North America,128426.3,1532,83.83
2024-02-29,2024,2,Europe,131967.94,2466,53.51
2024-02-29,2024,2,Asia Pacific,162818.55,3111,52.34
2024-02-29,2024,2,Latin America,75301.81,1141,66.0
2024-02-29,2024,2,Middle East,58775.01,1037,56.68
2024-03-31,2024,3,North America,155033.38,3065,50.58
2024-03-31,2024,3,Europe,112517.21,1886,59.66
2024-03-31,2024,3,Asia Pacific,177627.78,2324,76.43
2024-03-31,2024,3,Latin America,72792.17,1110,65.58
2024-03-31,2024,3,Middle East,61663.46,1315,46.89
2024-04-30,2024,4,North America,154839.52,2987,51.84
2024-04-30,2024,4,Europe,104341.86,1257,83.01
2024-04-30,2024,4,Asia Pacific,205144.13,2652,77.35
2024-04-30,2024,4,Latin America,75310.73,1539,48.93
2024-04-30,2024,4,Middle East,63316.19,1011,62.63
2024-05-31,2024,5,North America,132991.72,2052,64.81
2024-05-31,2024,5,Europe,103237.99,1268,81.42
2024-05-31,2024,5,Asia Pacific,166974.12,2335,71.51
2024-05-31,2024,5,Latin America,75481.07,1147,65.81
2024-05-31,2024,5,Middle East,60840.79,1161,52.4
2024-06-30,2024,6,North America,188244.44,2476,76.03
2024-06-30,2024,6,Europe,149404.16,1849,80.8
2024-06-30,2024,6,Asia Pacific,203815.26,2489,81.89
2024-06-30,2024,6,Latin America,77136.2,1459,52.87
2024-06-30,2024,6,Middle East,56995.5,982,58.04
2024-07-31,2024,7,North America,159489.53,2855,55.86
2024-07-31,2024,7,Europe,145018.01,2446,59.29
2024-07-31,2024,7,Asia Pacific,184987.51,2773,66.71
2024-07-31,2024,7,Latin America,78520.4,1018,77.13
2024-07-31,2024,7,Middle East,57576.1,681,84.55
2024-08-31,2024,8,North America,178476.12,3370,52.96
2024-08-31,2024,8,Europe,112418.68,1448,77.64
2024-08-31,2024,8,Asia Pacific,210287.33,2835,74.18
2024-08-31,2024,8,Latin America,95161.54,1984,47.96
2024-08-31,2024,8,Middle East,63197.62,1273,49.64
2024-09-30,2024,9,North America,166339.65,2378,69.95
2024-09-30,2024,9,Europe,113912.33,2396,47.54
2024-09-30,2024,9,Asia Pacific,169793.05,2927,58.01
2024-09-30,2024,9,Latin America,85510.55,1212,70.55
2024-09-30,2024,9,Middle East,66969.83,1048,63.9
2024-10-31,2024,10,North America,132881.74,1807,73.54
2024-10-31,2024,10,Europe,129388.26,1918,67.46
2024-10-31,2024,10,Asia Pacific,194632.23,3005,64.77
2024-10-31,2024,10,Latin America,80545.59,1296,62.15
2024-10-31,2024,10,Middle East,51457.54,1043,49.34
2024-11-30,2024,11,North America,167588.61,2378,70.47
2024-11-30,2024,11,Europe,147311.86,2254,65.36
2024-11-30,2024,11,Asia Pacific,262611.17,4777,54.97
2024-11-30,2024,11,Latin America,101203.95,1345,75.24
2024-11-30,2024,11,Middle East,71653.88,1490,48.09
2025-01-31,2025,1,North America,151781.92,2950,51.45
2025-01-31,2025,1,Europe,151725.41,1962,77.33
2025-01-31,2025,1,Asia Pacific,215284.37,2695,79.88
2025-01-31,2025,1,Latin America,96016.94,1830,52.47
2025-01-31,2025,1,Middle East,71760.69,1077,66.63
2025-02-28,2025,2,North America,176941.59,2188,80.87
2025-02-28,2025,2,Europe,127061.9,2571,49.42
2025-02-28,2025,2,Asia Pacific,190104.77,3062,62.09
2025-02-28,2025,2,Latin America,96395.59,1213,79.47
2025-02-28,2025,2,Middle East,54703.9,836,65.44
2025-03-31,2025,3,North America,157986.17,2931,53.9
2025-03-31,2025,3,Europe,119072.97,2035,58.51
2025-03-31,2025,3,Asia Pacific,234504.69,4048,57.93
2025-03-31,2025,3,Latin America,88496.07,1210,73.14
2025-03-31,2025,3,Middle East,61573.51,734,83.89
2025-04-30,2025,4,North America,184474.94,3349,55.08
2025-04-30,2025,4,Europe,134289.06,2354,57.05
2025-04-30,2025,4,Asia Pacific,193638.59,4166,46.48
2025-04-30,2025,4,Latin America,90892.5,1396,65.11
2025-04-30,2025,4,Middle East,55561.48,989,56.18
2025-05-31,2025,5,North America,181841.72,3331,54.59
2025-05-31,2025,5,Europe,120082.16,1859,64.6
2025-05-31,2025,5,Asia Pacific,237158.89,4337,54.68
2025-05-31,2025,5,Latin America,92544.38,1226,75.48
2025-05-31,2025,5,Middle East,59146.9,797,74.21
2025-06-30,2025,6,North America,171131.69,2434,70.31
2025-06-30,2025,6,Europe,153762.31,2314,66.45
2025-06-30,2025,6,Asia Pacific,199712.69,2546,78.44
2025-06-30,2025,6,Latin America,91595.45,1745,52.49
2025-06-30,2025,6,Middle East,60890.86,887,68.65
2025-07-31,2025,7,North America,187692.59,4110,45.67
2025-07-31,2025,7,Europe,148376.35,2744,54.07
2025-07-31,2025,7,Asia Pacific,237616.75,4571,51.98
2025-07-31,2025,7,Latin America,102344.83,1692,60.49
2025-07-31,2025,7,Middle East,79872.56,1581,50.52
2025-08-31,2025,8,North America,169703.41,3425,49.55
2025-08-31,2025,8,Europe,166676.01,2081,80.09
2025-08-31,2025,8,Asia Pacific,211164.99,2957,71.41
2025-08-31,2025,8,Latin America,106012.13,1577,67.22
2025-08-31,2025,8,Middle East,71248.18,1303,54.68
2025-09-30,2025,9,North America,142224.79,1758,80.9
2025-09-30,2025,9,Europe,150544.86,2140,70.35
2025-09-30,2025,9,Asia Pacific,197003.75,3340,58.98
2025-09-30,2025,9,Latin America,93965.23,1161,80.93
2025-09-30,2025,9,Middle East,71655.28,940,76.23
2025-10-31,2025,10,North America,168902.74,3492,48.37
2025-10-31,2025,10,Europe,120756.87,1491,80.99
2025-10-31,2025,10,Asia Pacific,213609.24,4708,45.37
2025-10-31,2025,10,Latin America,77478.85,1083,71.54
2025-10-31,2025,10,Middle East,54667.49,1062,51.48
2025-11-30,2025,11,North America,213679.0,2940,72.68
2025-11-30,2025,11,Europe,182685.2,3384,53.98
2025-11-30,2025,11,Asia Pacific,286229.23,5252,54.5
2025-11-30,2025,11,Latin America,108407.72,1448,74.87
2025-11-30,2025,11,Middle East,87206.51,1104,78.99
