invoice_id,invoice_date,month,customer_id,customer_name,customer_group,product_id,product_name,product_group,quantity,unit_price,invoice_amount
INV1376,2023-06-01,6,C036,Company 36,VIP,P003,Vitamin D3,Nutrition Supplements,8,4618.25,36945.98
INV1377,2023-06-16,6,C042,Company 42,NEW,P004,Sports Drinks,Food and Beverages,5,4510.1,22550.48
INV1378,2023-07-02,7,C050,Company 50,REGULAR,P002,Protein Powder,Nutrition Supplements,1,25265.89,25265.89
INV1379,2023-07-06,7,C027,Company 27,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,4167.46,29172.2
INV1380,2023-07-26,7,C032,Company 32,NEW,P003,Vitamin D3,Nutrition Supplements,5,7280.35,36401.76
INV1381,2023-07-02,7,C001,PrimeCore Innovations,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,6,2731.55,16389.27
INV1382,2023-07-10,7,C030,Company 30,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,3,10330.04,30990.11
INV1383,2023-07-28,7,C033,Company 33,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,6,3244.95,19469.67
INV1384,2023-07-06,7,C047,Company 47,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,1,33398.66,33398.66
INV1385,2023-07-24,7,C022,Company 22,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,3,5621.7,16865.11
INV1386,2023-07-20,7,C041,Company 41,VIP,P007,Energy Bars,Food and Beverages,2,25870.91,51741.82
INV1387,2023-07-13,7,C043,Company 43,NEW,P002,Protein Powder,Nutrition Supplements,6,1395.32,8371.93
INV1388,2023-07-08,7,C001,PrimeCore Innovations,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,5,2986.06,14930.28
INV1389,2023-07-11,7,C020,Company 20,VIP,P010,Multivitamins,Nutrition Supplements,6,5811.99,34871.94
INV1390,2023-07-23,7,C016,Company 16,NEW,P001,Organic Juice,Food and Beverages,3,7468.0,22404.01
INV1391,2023-07-13,7,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,13408.77,67043.85
INV1392,2023-07-23,7,C008,VitalLife Corp,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,3,2887.02,8661.07
INV1393,2023-07-16,7,C010,PureFit Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,7,3732.96,26130.7
INV1394,2023-07-23,7,C036,Company 36,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,4,13773.85,55095.4
INV1395,2023-07-25,7,C016,Company 16,NEW,P010,Multivitamins,Nutrition Supplements,8,2820.12,22560.92
INV1396,2023-07-17,7,C046,Company 46,VIP,P006,Wellness Kit,Personal Care and Wellness Products,1,14351.27,14351.27
INV1397,2023-07-27,7,C036,Company 36,VIP,P009,Skincare Set,Personal Care and Wellness Products,3,6825.47,20476.42
INV1398,2023-07-11,7,C034,Company 34,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,10,920.51,9205.12
INV1399,2023-07-16,7,C006,FreshFarm Products,VIP,P009,Skincare Set,Personal Care and Wellness Products,3,8367.8,25103.4
INV1400,2023-07-17,7,C027,Company 27,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,5,5527.04,27635.21
INV1401,2023-07-24,7,C002,ClearWater Tech,REGULAR,P007,Energy Bars,Food and Beverages,4,2847.21,11388.84
INV1402,2023-07-19,7,C005,NutriMax Solutions,REGULAR,P001,Organic Juice,Food and Beverages,9,2703.22,24329.0
INV1403,2023-07-02,7,C005,NutriMax Solutions,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,3,2562.78,7688.35
INV1404,2023-07-25,7,C042,Company 42,NEW,P007,Energy Bars,Food and Beverages,8,2236.21,17889.67
INV1405,2023-07-28,7,C025,Company 25,NEW,P007,Energy Bars,Food and Beverages,9,998.06,8982.52
INV1406,2023-07-05,7,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,1475.3,10327.09
INV1407,2023-07-17,7,C009,GreenLeaf Enterprises,VIP,P004,Sports Drinks,Food and Beverages,5,11673.72,58368.58
INV1408,2023-07-15,7,C044,Company 44,VIP,P009,Skincare Set,Personal Care and Wellness Products,4,7330.68,29322.73
INV1409,2023-07-08,7,C030,Company 30,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,5108.35,10216.7
INV1410,2023-07-02,7,C043,Company 43,NEW,P007,Energy Bars,Food and Beverages,1,25835.49,25835.49
INV1411,2023-07-08,7,C014,Company 14,REGULAR,P002,Protein Powder,Nutrition Supplements,10,772.45,7724.48
INV1412,2023-07-22,7,C046,Company 46,VIP,P001,Organic Juice,Food and Beverages,8,2146.17,17169.37
INV1413,2023-07-08,7,C035,Company 35,REGULAR,P004,Sports Drinks,Food and Beverages,3,12890.97,38672.92
INV1414,2023-07-17,7,C019,Company 19,VIP,P004,Sports Drinks,Food and Beverages,6,9444.77,56668.62
INV1415,2023-07-19,7,C039,Company 39,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,9,2064.38,18579.42
INV1416,2023-07-08,7,C027,Company 27,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,10,1716.94,17169.38
INV1417,2023-07-24,7,C012,Company 12,SENSITIVE,P007,Energy Bars,Food and Beverages,6,1648.52,9891.1
INV1418,2023-07-21,7,C043,Company 43,NEW,P007,Energy Bars,Food and Beverages,7,3377.67,23643.72
INV1419,2023-07-14,7,C010,PureFit Industries,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,2120.67,16965.34
INV1420,2023-07-08,7,C015,Company 15,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,2882.38,23059.05
INV1421,2023-07-02,7,C036,Company 36,VIP,P007,Energy Bars,Food and Beverages,3,20020.59,60061.78
INV1422,2023-07-13,7,C016,Company 16,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,1415.9,11327.24
INV1423,2023-07-28,7,C024,Company 24,NEW,P002,Protein Powder,Nutrition Supplements,1,22339.47,22339.47
INV1424,2023-07-09,7,C025,Company 25,NEW,P010,Multivitamins,Nutrition Supplements,4,6206.64,24826.55
INV1425,2023-07-26,7,C049,Company 49,VIP,P010,Multivitamins,Nutrition Supplements,8,5946.89,47575.16
INV1426,2023-07-07,7,C022,Company 22,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,4,3671.13,14684.51
INV1427,2023-07-24,7,C008,VitalLife Corp,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,4,5905.24,23620.95
INV1428,2023-07-13,7,C016,Company 16,NEW,P009,Skincare Set,Personal Care and Wellness Products,8,1534.74,12277.9
INV1429,2023-07-18,7,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,8,1556.76,12454.09
INV1430,2023-07-15,7,C007,HealthCore Systems,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,4,7549.91,30199.64
INV1431,2023-07-12,7,C021,Company 21,NEW,P007,Energy Bars,Food and Beverages,3,2522.77,7568.3
INV1432,2023-07-01,7,C017,Company 17,NEW,P009,Skincare Set,Personal Care and Wellness Products,7,4415.72,30910.01
INV1433,2023-07-10,7,C010,PureFit Industries,NEW,P004,Sports Drinks,Food and Beverages,4,3278.28,13113.1
INV1434,2023-07-16,7,C036,Company 36,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,3317.89,26543.15
INV1435,2023-07-15,7,C011,Company 11,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,8,1818.92,14551.38
INV1436,2023-07-06,7,C035,Company 35,REGULAR,P001,Organic Juice,Food and Beverages,2,15123.69,30247.39
INV1437,2023-07-27,7,C043,Company 43,NEW,P001,Organic Juice,Food and Beverages,4,6064.46,24257.85
INV1438,2023-07-03,7,C046,Company 46,VIP,P003,Vitamin D3,Nutrition Supplements,6,1747.84,10487.05
INV1439,2023-07-02,7,C040,Company 40,NEW,P010,Multivitamins,Nutrition Supplements,1,31425.27,31425.27
INV1440,2023-07-01,7,C035,Company 35,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,5,3097.59,15487.97
INV1441,2023-07-18,7,C019,Company 19,VIP,P001,Organic Juice,Food and Beverages,7,5512.04,38584.3
INV1442,2023-07-26,7,C012,Company 12,SENSITIVE,P002,Protein Powder,Nutrition Supplements,4,5326.05,21304.22
INV1443,2023-08-20,8,C034,Company 34,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,7,4401.17,30808.2
INV1444,2023-08-03,8,C024,Company 24,NEW,P007,Energy Bars,Food and Beverages,4,3795.84,15183.37
INV1445,2023-08-10,8,C044,Company 44,VIP,P002,Protein Powder,Nutrition Supplements,1,50332.4,50332.4
INV1446,2023-08-03,8,C026,Company 26,NEW,P007,Energy Bars,Food and Beverages,1,14977.59,14977.59
INV1447,2023-08-23,8,C011,Company 11,REGULAR,P002,Protein Powder,Nutrition Supplements,6,3928.33,23569.97
INV1448,2023-08-19,8,C007,HealthCore Systems,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,10,3312.17,33121.68
INV1449,2023-08-16,8,C018,Company 18,VIP,P001,Organic Juice,Food and Beverages,5,12278.23,61391.15
INV1450,2023-08-18,8,C037,Company 37,NEW,P001,Organic Juice,Food and Beverages,1,11619.76,11619.76
INV1451,2023-08-07,8,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,5340.0,37380.01
INV1452,2023-08-03,8,C020,Company 20,VIP,P003,Vitamin D3,Nutrition Supplements,7,5638.82,39471.73
INV1453,2023-08-22,8,C035,Company 35,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,11617.05,23234.1
INV1454,2023-08-17,8,C048,Company 48,NEW,P006,Wellness Kit,Personal Care and Wellness Products,2,3230.01,6460.03
INV1455,2023-08-11,8,C039,Company 39,REGULAR,P010,Multivitamins,Nutrition Supplements,6,6339.03,38034.18
INV1456,2023-08-01,8,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,4,11990.38,47961.5
INV1457,2023-08-12,8,C036,Company 36,VIP,P007,Energy Bars,Food and Beverages,7,4918.7,34430.89
INV1458,2023-08-03,8,C050,Company 50,REGULAR,P010,Multivitamins,Nutrition Supplements,2,7413.11,14826.21
INV1459,2023-08-03,8,C018,Company 18,VIP,P003,Vitamin D3,Nutrition Supplements,3,11038.8,33116.41
INV1460,2023-08-24,8,C025,Company 25,NEW,P006,Wellness Kit,Personal Care and Wellness Products,5,2371.09,11855.45
INV1461,2023-08-15,8,C024,Company 24,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,7,910.63,6374.43
INV1462,2023-08-15,8,C036,Company 36,VIP,P009,Skincare Set,Personal Care and Wellness Products,2,14278.14,28556.28
INV1463,2023-08-12,8,C036,Company 36,VIP,P002,Protein Powder,Nutrition Supplements,7,6501.88,45513.13
INV1464,2023-08-01,8,C019,Company 19,VIP,P007,Energy Bars,Food and Beverages,9,2587.46,23287.14
INV1465,2023-08-08,8,C037,Company 37,NEW,P009,Skincare Set,Personal Care and Wellness Products,3,3050.19,9150.56
INV1466,2023-08-09,8,C020,Company 20,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,7,3869.78,27088.45
INV1467,2023-08-09,8,C027,Company 27,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,5,3631.68,18158.42
INV1468,2023-08-08,8,C047,Company 47,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,2,11474.85,22949.71
INV1469,2023-08-05,8,C020,Company 20,VIP,P001,Organic Juice,Food and Beverages,10,5262.24,52622.35
INV1470,2023-08-13,8,C022,Company 22,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,10,1213.5,12135.01
INV1471,2023-08-05,8,C020,Company 20,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,5510.26,44082.09
INV1472,2023-08-11,8,C012,Company 12,SENSITIVE,P007,Energy Bars,Food and Beverages,8,2358.36,18866.85
INV1473,2023-08-19,8,C016,Company 16,NEW,P006,Wellness Kit,Personal Care and Wellness Products,7,2485.78,17400.43
INV1474,2023-08-12,8,C008,VitalLife Corp,SENSITIVE,P010,Multivitamins,Nutrition Supplements,3,3327.11,9981.33
INV1475,2023-08-22,8,C050,Company 50,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,4,2243.31,8973.23
INV1476,2023-08-15,8,C019,Company 19,VIP,P002,Protein Powder,Nutrition Supplements,7,8354.27,58479.88
INV1477,2023-08-22,8,C032,Company 32,NEW,P003,Vitamin D3,Nutrition Supplements,3,6395.93,19187.78
INV1478,2023-08-23,8,C028,Company 28,REGULAR,P007,Energy Bars,Food and Beverages,8,1534.68,12277.48
INV1479,2023-08-19,8,C026,Company 26,NEW,P009,Skincare Set,Personal Care and Wellness Products,7,3180.25,22261.76
INV1480,2023-08-18,8,C003,Silverline Industries,NEW,P006,Wellness Kit,Personal Care and Wellness Products,10,2718.76,27187.62
INV1481,2023-08-21,8,C006,FreshFarm Products,VIP,P002,Protein Powder,Nutrition Supplements,6,8710.9,52265.42
INV1482,2023-08-06,8,C042,Company 42,NEW,P010,Multivitamins,Nutrition Supplements,7,1127.08,7889.59
INV1483,2023-08-25,8,C022,Company 22,SENSITIVE,P007,Energy Bars,Food and Beverages,4,1050.35,4201.41
INV1484,2023-08-17,8,C048,Company 48,NEW,P009,Skincare Set,Personal Care and Wellness Products,4,5418.86,21675.43
INV1485,2023-08-15,8,C024,Company 24,NEW,P007,Energy Bars,Food and Beverages,9,2099.29,18893.62
INV1486,2023-08-05,8,C023,Company 23,VIP,P001,Organic Juice,Food and Beverages,2,15323.37,30646.73
INV1487,2023-08-04,8,C047,Company 47,REGULAR,P003,Vitamin D3,Nutrition Supplements,4,4367.62,17470.48
INV1488,2023-08-17,8,C031,Company 31,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,4095.36,32762.88
INV1489,2023-08-11,8,C005,NutriMax Solutions,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,1,9595.39,9595.39
INV1490,2023-08-28,8,C022,Company 22,SENSITIVE,P002,Protein Powder,Nutrition Supplements,4,3191.56,12766.26
INV1491,2023-08-17,8,C012,Company 12,SENSITIVE,P009,Skincare Set,Personal Care and Wellness Products,8,877.75,7021.97
INV1492,2023-08-08,8,C026,Company 26,NEW,P003,Vitamin D3,Nutrition Supplements,7,1557.49,10902.43
INV1493,2023-08-01,8,C048,Company 48,NEW,P010,Multivitamins,Nutrition Supplements,7,3964.09,27748.62
INV1494,2023-08-13,8,C001,PrimeCore Innovations,NEW,P004,Sports Drinks,Food and Beverages,2,5965.86,11931.71
INV1495,2023-08-19,8,C007,HealthCore Systems,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,1524.61,12196.86
INV1496,2023-08-04,8,C017,Company 17,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,10,2036.79,20367.91
INV1497,2023-08-13,8,C040,Company 40,NEW,P007,Energy Bars,Food and Beverages,8,2395.35,19162.82
INV1498,2023-08-20,8,C012,Company 12,SENSITIVE,P005,Fitness Equipment,Fitness and Exercise Equipment,3,7412.06,22236.17
INV1499,2023-08-11,8,C008,VitalLife Corp,SENSITIVE,P004,Sports Drinks,Food and Beverages,3,2491.2,7473.59
INV1500,2023-08-17,8,C025,Company 25,NEW,P007,Energy Bars,Food and Beverages,7,3092.99,21650.9
INV1501,2023-08-06,8,C032,Company 32,NEW,P009,Skincare Set,Personal Care and Wellness Products,3,8358.29,25074.87
INV1502,2023-08-18,8,C011,Company 11,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,8,1756.26,14050.08
INV1503,2023-08-20,8,C004,AquaVita Industries,VIP,P006,Wellness Kit,Personal Care and Wellness Products,4,14287.22,57148.9
INV1504,2023-09-18,9,C033,Company 33,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,8,2652.36,21218.9
INV1505,2023-09-16,9,C011,Company 11,REGULAR,P002,Protein Powder,Nutrition Supplements,4,7829.56,31318.25
INV1506,2023-09-10,9,C003,Silverline Industries,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,8,1253.73,10029.86
INV1507,2023-09-19,9,C048,Company 48,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,2,8027.74,16055.49
INV1508,2023-09-09,9,C050,Company 50,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,1,33090.14,33090.14
INV1509,2023-09-25,9,C047,Company 47,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,2,16716.64,33433.28
INV1510,2023-09-24,9,C042,Company 42,NEW,P004,Sports Drinks,Food and Beverages,8,2021.41,16171.26
INV1511,2023-09-09,9,C023,Company 23,VIP,P002,Protein Powder,Nutrition Supplements,4,9961.33,39845.33
INV1512,2023-09-07,9,C048,Company 48,NEW,P010,Multivitamins,Nutrition Supplements,10,2735.25,27352.51
INV1513,2023-09-21,9,C028,Company 28,REGULAR,P003,Vitamin D3,Nutrition Supplements,4,8303.72,33214.89
INV1514,2023-09-26,9,C004,AquaVita Industries,VIP,P010,Multivitamins,Nutrition Supplements,9,2725.14,24526.23
INV1515,2023-09-06,9,C021,Company 21,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,9,1269.1,11421.91
INV1516,2023-09-22,9,C007,HealthCore Systems,REGULAR,P003,Vitamin D3,Nutrition Supplements,1,47340.89,47340.89
INV1517,2023-09-09,9,C042,Company 42,NEW,P003,Vitamin D3,Nutrition Supplements,3,6507.89,19523.67
INV1518,2023-09-23,9,C021,Company 21,NEW,P004,Sports Drinks,Food and Beverages,8,3419.59,27356.74
INV1519,2023-09-05,9,C037,Company 37,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,2,10219.21,20438.41
INV1520,2023-09-21,9,C050,Company 50,REGULAR,P002,Protein Powder,Nutrition Supplements,6,4018.61,24111.65
INV1521,2023-09-15,9,C032,Company 32,NEW,P006,Wellness Kit,Personal Care and Wellness Products,2,12066.1,24132.2
INV1522,2023-09-24,9,C030,Company 30,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,7,6137.65,42963.58
INV1523,2023-09-07,9,C028,Company 28,REGULAR,P004,Sports Drinks,Food and Beverages,5,4370.77,21853.86
INV1524,2023-09-11,9,C036,Company 36,VIP,P010,Multivitamins,Nutrition Supplements,6,3240.41,19442.43
INV1525,2023-09-22,9,C049,Company 49,VIP,P001,Organic Juice,Food and Beverages,8,1634.12,13072.97
INV1526,2023-09-01,9,C008,VitalLife Corp,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,7,1145.93,8021.49
INV1527,2023-09-07,9,C045,Company 45,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,5,3522.03,17610.14
INV1528,2023-09-03,9,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,3,3700.41,11101.22
INV1529,2023-09-02,9,C026,Company 26,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,7,3894.5,27261.47
INV1530,2023-09-21,9,C006,FreshFarm Products,VIP,P002,Protein Powder,Nutrition Supplements,3,3312.57,9937.72
INV1531,2023-09-19,9,C015,Company 15,NEW,P009,Skincare Set,Personal Care and Wellness Products,6,2950.3,17701.81
INV1532,2023-09-27,9,C008,VitalLife Corp,SENSITIVE,P007,Energy Bars,Food and Beverages,4,4128.47,16513.87
INV1533,2023-09-13,9,C006,FreshFarm Products,VIP,P002,Protein Powder,Nutrition Supplements,5,2831.24,14156.19
INV1534,2023-09-05,9,C025,Company 25,NEW,P003,Vitamin D3,Nutrition Supplements,2,11977.4,23954.8
INV1535,2023-09-17,9,C037,Company 37,NEW,P001,Organic Juice,Food and Beverages,6,2978.12,17868.72
INV1536,2023-09-24,9,C014,Company 14,REGULAR,P003,Vitamin D3,Nutrition Supplements,8,5224.52,41796.15
INV1537,2023-09-28,9,C014,Company 14,REGULAR,P002,Protein Powder,Nutrition Supplements,2,15242.79,30485.57
INV1538,2023-09-19,9,C047,Company 47,REGULAR,P007,Energy Bars,Food and Beverages,3,6174.95,18524.85
INV1539,2023-09-08,9,C018,Company 18,VIP,P002,Protein Powder,Nutrition Supplements,10,2354.0,23539.96
INV1540,2023-09-10,9,C050,Company 50,REGULAR,P001,Organic Juice,Food and Beverages,5,7999.21,39996.06
INV1541,2023-09-07,9,C034,Company 34,REGULAR,P010,Multivitamins,Nutrition Supplements,5,5670.06,28350.3
INV1542,2023-09-21,9,C004,AquaVita Industries,VIP,P004,Sports Drinks,Food and Beverages,8,3502.11,28016.89
INV1543,2023-09-21,9,C039,Company 39,REGULAR,P002,Protein Powder,Nutrition Supplements,6,5408.01,32448.03
INV1544,2023-09-11,9,C009,GreenLeaf Enterprises,VIP,P007,Energy Bars,Food and Beverages,6,9142.36,54854.17
INV1545,2023-09-18,9,C044,Company 44,VIP,P003,Vitamin D3,Nutrition Supplements,2,29537.07,59074.14
INV1546,2023-09-01,9,C038,Company 38,REGULAR,P002,Protein Powder,Nutrition Supplements,1,6267.32,6267.32
INV1547,2023-09-26,9,C026,Company 26,NEW,P009,Skincare Set,Personal Care and Wellness Products,7,2009.05,14063.32
INV1548,2023-09-14,9,C045,Company 45,SENSITIVE,P007,Energy Bars,Food and Beverages,10,542.46,5424.61
INV1549,2023-09-05,9,C018,Company 18,VIP,P002,Protein Powder,Nutrition Supplements,4,6409.86,25639.45
INV1550,2023-09-26,9,C010,PureFit Industries,NEW,P009,Skincare Set,Personal Care and Wellness Products,2,7198.17,14396.33
INV1551,2023-09-10,9,C045,Company 45,SENSITIVE,P007,Energy Bars,Food and Beverages,1,21464.23,21464.23
INV1552,2023-09-08,9,C006,FreshFarm Products,VIP,P007,Energy Bars,Food and Beverages,1,16686.44,16686.44
INV1553,2023-09-10,9,C043,Company 43,NEW,P003,Vitamin D3,Nutrition Supplements,1,9215.53,9215.53
INV1554,2023-09-06,9,C032,Company 32,NEW,P006,Wellness Kit,Personal Care and Wellness Products,5,4307.28,21536.41
INV1555,2023-09-06,9,C024,Company 24,NEW,P003,Vitamin D3,Nutrition Supplements,2,14682.71,29365.42
INV1556,2023-09-25,9,C002,ClearWater Tech,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,15327.99,30655.97
INV1557,2023-09-09,9,C046,Company 46,VIP,P010,Multivitamins,Nutrition Supplements,9,4588.55,41296.94
INV1558,2023-09-12,9,C004,AquaVita Industries,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,3,14715.23,44145.68
INV1559,2023-09-09,9,C050,Company 50,REGULAR,P002,Protein Powder,Nutrition Supplements,2,21055.04,42110.08
INV1560,2023-09-08,9,C048,Company 48,NEW,P009,Skincare Set,Personal Care and Wellness Products,1,6225.66,6225.66
INV1561,2023-09-08,9,C003,Silverline Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,3,5922.29,17766.86
INV1562,2023-09-28,9,C003,Silverline Industries,NEW,P009,Skincare Set,Personal Care and Wellness Products,7,4145.05,29015.38
INV1563,2023-09-08,9,C021,Company 21,NEW,P004,Sports Drinks,Food and Beverages,5,3574.73,17873.66
INV1564,2023-09-27,9,C005,NutriMax Solutions,REGULAR,P010,Multivitamins,Nutrition Supplements,1,20071.67,20071.67
