invoice_id,invoice_date,month,customer_id,customer_name,customer_group,product_id,product_name,product_group,quantity,unit_price,invoice_amount
INV1565,2023-09-06,9,C015,Company 15,NEW,P009,Skincare Set,Personal Care and Wellness Products,2,18858.91,37717.81
INV1566,2023-09-15,9,C019,Company 19,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,1,27064.92,27064.92
INV1567,2023-10-07,10,C019,Company 19,VIP,P010,Multivitamins,Nutrition Supplements,4,13780.49,55121.97
INV1568,2023-10-15,10,C024,Company 24,NEW,P010,Multivitamins,Nutrition Supplements,4,9513.24,38052.96
INV1569,2023-10-24,10,C035,Company 35,REGULAR,P004,Sports Drinks,Food and Beverages,1,15301.5,15301.5
INV1570,2023-10-08,10,C035,Company 35,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,1,32492.4,32492.4
INV1571,2023-10-11,10,C001,PrimeCore Innovations,NEW,P007,Energy Bars,Food and Beverages,2,15257.89,30515.78
INV1572,2023-10-07,10,C034,Company 34,REGULAR,P004,Sports Drinks,Food and Beverages,3,9136.85,27410.55
INV1573,2023-10-23,10,C018,Company 18,VIP,P002,Protein Powder,Nutrition Supplements,9,1173.07,10557.67
INV1574,2023-10-14,10,C045,Company 45,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,10,1438.65,14386.48
INV1575,2023-10-04,10,C033,Company 33,REGULAR,P003,Vitamin D3,Nutrition Supplements,10,2753.35,27533.53
INV1576,2023-10-19,10,C004,AquaVita Industries,VIP,P007,Energy Bars,Food and Beverages,5,7031.97,35159.86
INV1577,2023-10-09,10,C021,Company 21,NEW,P007,Energy Bars,Food and Beverages,6,4382.32,26293.9
INV1578,2023-10-15,10,C018,Company 18,VIP,P004,Sports Drinks,Food and Beverages,10,1169.28,11692.84
INV1579,2023-10-04,10,C010,PureFit Industries,NEW,P002,Protein Powder,Nutrition Supplements,7,1344.32,9410.23
INV1580,2023-10-04,10,C035,Company 35,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,5,6790.46,33952.28
INV1581,2023-10-15,10,C017,Company 17,NEW,P002,Protein Powder,Nutrition Supplements,5,1748.04,8740.21
INV1582,2023-10-27,10,C046,Company 46,VIP,P010,Multivitamins,Nutrition Supplements,6,2339.13,14034.81
INV1583,2023-10-05,10,C006,FreshFarm Products,VIP,P004,Sports Drinks,Food and Beverages,1,55389.3,55389.3
INV1584,2023-10-22,10,C020,Company 20,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,7,6098.2,42687.38
INV1585,2023-10-28,10,C029,Company 29,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,8,3554.94,28439.56
INV1586,2023-10-04,10,C009,GreenLeaf Enterprises,VIP,P002,Protein Powder,Nutrition Supplements,4,3087.12,12348.46
INV1587,2023-10-05,10,C013,Company 13,VIP,P007,Energy Bars,Food and Beverages,2,15238.01,30476.02
INV1588,2023-10-19,10,C038,Company 38,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,2,14805.79,29611.57
INV1589,2023-10-07,10,C042,Company 42,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,6,3557.73,21346.4
INV1590,2023-10-04,10,C003,Silverline Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,7,1129.72,7908.03
INV1591,2023-10-27,10,C047,Company 47,REGULAR,P007,Energy Bars,Food and Beverages,7,3247.39,22731.72
INV1592,2023-10-06,10,C023,Company 23,VIP,P004,Sports Drinks,Food and Beverages,8,6147.56,49180.49
INV1593,2023-10-05,10,C003,Silverline Industries,NEW,P010,Multivitamins,Nutrition Supplements,5,3780.06,18900.3
INV1594,2023-10-16,10,C027,Company 27,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,7,2595.3,18167.09
INV1595,2023-10-05,10,C027,Company 27,REGULAR,P004,Sports Drinks,Food and Beverages,4,8625.38,34501.53
INV1596,2023-10-21,10,C035,Company 35,REGULAR,P001,Organic Juice,Food and Beverages,6,8055.89,48335.36
INV1597,2023-10-16,10,C035,Company 35,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,6,3292.59,19755.52
INV1598,2023-10-13,10,C018,Company 18,VIP,P003,Vitamin D3,Nutrition Supplements,1,11852.01,11852.01
INV1599,2023-10-26,10,C050,Company 50,REGULAR,P005,Fitness Equipment,Fitness and Exercise Equipment,9,1288.09,11592.81
INV1600,2023-10-12,10,C050,Company 50,REGULAR,P010,Multivitamins,Nutrition Supplements,2,26678.99,53357.98
INV1601,2023-10-08,10,C043,Company 43,NEW,P004,Sports Drinks,Food and Beverages,1,14090.78,14090.78
INV1602,2023-10-25,10,C015,Company 15,NEW,P010,Multivitamins,Nutrition Supplements,6,5226.84,31361.02
INV1603,2023-10-27,10,C012,Company 12,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,6,1198.7,7192.2
INV1604,2023-10-19,10,C002,ClearWater Tech,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,10,4162.44,41624.4
INV1605,2023-10-07,10,C032,Company 32,NEW,P009,Skincare Set,Personal Care and Wellness Products,2,6650.89,13301.79
INV1606,2023-10-02,10,C015,Company 15,NEW,P010,Multivitamins,Nutrition Supplements,1,11132.2,11132.2
INV1607,2023-10-11,10,C040,Company 40,NEW,P004,Sports Drinks,Food and Beverages,3,8138.62,24415.85
INV1608,2023-10-26,10,C021,Company 21,NEW,P001,Organic Juice,Food and Beverages,3,2021.82,6065.46
INV1609,2023-10-25,10,C008,VitalLife Corp,SENSITIVE,P009,Skincare Set,Personal Care and Wellness Products,6,4332.3,25993.81
INV1610,2023-10-23,10,C043,Company 43,NEW,P007,Energy Bars,Food and Beverages,6,3171.19,19027.12
INV1611,2023-10-05,10,C011,Company 11,REGULAR,P007,Energy Bars,Food and Beverages,6,7308.76,43852.57
INV1612,2023-10-06,10,C046,Company 46,VIP,P009,Skincare Set,Personal Care and Wellness Products,6,9043.0,54258.0
INV1613,2023-10-08,10,C043,Company 43,NEW,P010,Multivitamins,Nutrition Supplements,5,5017.45,25087.25
INV1614,2023-10-05,10,C012,Company 12,SENSITIVE,P001,Organic Juice,Food and Beverages,7,3997.57,27983.02
INV1615,2023-10-28,10,C050,Company 50,REGULAR,P010,Multivitamins,Nutrition Supplements,10,860.93,8609.26
INV1616,2023-10-08,10,C041,Company 41,VIP,P010,Multivitamins,Nutrition Supplements,6,2529.42,15176.51
INV1617,2023-10-24,10,C005,NutriMax Solutions,REGULAR,P004,Sports Drinks,Food and Beverages,2,8582.29,17164.57
INV1618,2023-10-27,10,C046,Company 46,VIP,P006,Wellness Kit,Personal Care and Wellness Products,4,7134.0,28535.98
INV1619,2023-10-23,10,C005,NutriMax Solutions,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,1,12403.15,12403.15
INV1620,2023-10-02,10,C025,Company 25,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,7,4278.4,29948.81
INV1621,2023-10-16,10,C025,Company 25,NEW,P006,Wellness Kit,Personal Care and Wellness Products,8,1983.29,15866.33
INV1622,2023-10-26,10,C037,Company 37,NEW,P004,Sports Drinks,Food and Beverages,1,7587.27,7587.27
INV1623,2023-10-10,10,C002,ClearWater Tech,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,6,2082.34,12494.03
INV1624,2023-10-06,10,C025,Company 25,NEW,P003,Vitamin D3,Nutrition Supplements,2,12506.34,25012.69
INV1625,2023-10-11,10,C039,Company 39,REGULAR,P010,Multivitamins,Nutrition Supplements,7,6104.9,42734.31
INV1626,2023-10-21,10,C011,Company 11,REGULAR,P010,Multivitamins,Nutrition Supplements,2,15333.96,30667.92
INV1627,2023-10-11,10,C014,Company 14,REGULAR,P004,Sports Drinks,Food and Beverages,9,2442.69,21984.19
INV1628,2023-10-09,10,C043,Company 43,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,7,1506.34,10544.37
INV1629,2023-11-18,11,C032,Company 32,NEW,P003,Vitamin D3,Nutrition Supplements,2,2551.12,5102.24
INV1630,2023-11-10,11,C043,Company 43,NEW,P010,Multivitamins,Nutrition Supplements,4,3607.84,14431.35
INV1631,2023-11-06,11,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,2,29037.58,58075.16
INV1632,2023-11-10,11,C026,Company 26,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,2,9737.97,19475.94
INV1633,2023-11-21,11,C035,Company 35,REGULAR,P007,Energy Bars,Food and Beverages,6,2739.7,16438.22
INV1634,2023-11-06,11,C029,Company 29,REGULAR,P001,Organic Juice,Food and Beverages,4,3972.9,15891.59
INV1635,2023-11-27,11,C018,Company 18,VIP,P010,Multivitamins,Nutrition Supplements,2,7365.92,14731.83
INV1636,2023-11-03,11,C043,Company 43,NEW,P006,Wellness Kit,Personal Care and Wellness Products,10,2538.08,25380.77
INV1637,2023-11-08,11,C036,Company 36,VIP,P001,Organic Juice,Food and Beverages,7,8617.82,60324.74
INV1638,2023-11-18,11,C044,Company 44,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,5,6705.78,33528.88
INV1639,2023-11-03,11,C026,Company 26,NEW,P001,Organic Juice,Food and Beverages,10,2194.47,21944.66
INV1640,2023-11-22,11,C040,Company 40,NEW,P003,Vitamin D3,Nutrition Supplements,3,3145.69,9437.06
INV1641,2023-11-06,11,C014,Company 14,REGULAR,P004,Sports Drinks,Food and Beverages,7,1559.52,10916.63
INV1642,2023-11-07,11,C041,Company 41,VIP,P003,Vitamin D3,Nutrition Supplements,2,22723.06,45446.11
INV1643,2023-11-03,11,C025,Company 25,NEW,P009,Skincare Set,Personal Care and Wellness Products,5,2876.45,14382.27
INV1644,2023-11-17,11,C030,Company 30,REGULAR,P001,Organic Juice,Food and Beverages,9,4106.37,36957.33
INV1645,2023-11-26,11,C027,Company 27,REGULAR,P002,Protein Powder,Nutrition Supplements,10,1718.23,17182.26
INV1646,2023-11-19,11,C049,Company 49,VIP,P002,Protein Powder,Nutrition Supplements,2,29004.64,58009.28
INV1647,2023-11-26,11,C019,Company 19,VIP,P009,Skincare Set,Personal Care and Wellness Products,5,12842.24,64211.2
INV1648,2023-11-13,11,C042,Company 42,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,3,6668.5,20005.5
INV1649,2023-11-09,11,C026,Company 26,NEW,P003,Vitamin D3,Nutrition Supplements,7,3332.61,23328.28
INV1650,2023-11-02,11,C026,Company 26,NEW,P006,Wellness Kit,Personal Care and Wellness Products,8,2294.87,18358.95
INV1651,2023-11-09,11,C024,Company 24,NEW,P001,Organic Juice,Food and Beverages,5,3218.66,16093.3
INV1652,2023-11-09,11,C032,Company 32,NEW,P002,Protein Powder,Nutrition Supplements,5,5358.18,26790.92
INV1653,2023-11-24,11,C029,Company 29,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,2,7824.16,15648.33
INV1654,2023-11-07,11,C029,Company 29,REGULAR,P004,Sports Drinks,Food and Beverages,8,4612.87,36902.96
INV1655,2023-11-25,11,C034,Company 34,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,3,12015.81,36047.42
INV1656,2023-11-03,11,C020,Company 20,VIP,P009,Skincare Set,Personal Care and Wellness Products,9,3822.3,34400.74
INV1657,2023-11-19,11,C002,ClearWater Tech,REGULAR,P003,Vitamin D3,Nutrition Supplements,1,16361.97,16361.97
INV1658,2023-11-08,11,C003,Silverline Industries,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,4,1534.97,6139.88
INV1659,2023-11-09,11,C024,Company 24,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,2,9851.54,19703.08
INV1660,2023-11-22,11,C002,ClearWater Tech,REGULAR,P004,Sports Drinks,Food and Beverages,3,7037.69,21113.07
INV1661,2023-11-28,11,C031,Company 31,VIP,P010,Multivitamins,Nutrition Supplements,5,6928.23,34641.16
INV1662,2023-11-24,11,C045,Company 45,SENSITIVE,P002,Protein Powder,Nutrition Supplements,3,2802.42,8407.26
INV1663,2023-11-28,11,C037,Company 37,NEW,P004,Sports Drinks,Food and Beverages,4,7424.16,29696.63
INV1664,2023-11-09,11,C042,Company 42,NEW,P007,Energy Bars,Food and Beverages,1,21974.68,21974.68
INV1665,2023-11-16,11,C009,GreenLeaf Enterprises,VIP,P003,Vitamin D3,Nutrition Supplements,5,6042.47,30212.34
INV1666,2023-11-20,11,C020,Company 20,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,6,4877.33,29263.95
INV1667,2023-11-15,11,C017,Company 17,NEW,P004,Sports Drinks,Food and Beverages,10,1897.75,18977.53
INV1668,2023-11-13,11,C038,Company 38,REGULAR,P002,Protein Powder,Nutrition Supplements,6,1554.71,9328.27
INV1669,2023-11-18,11,C042,Company 42,NEW,P010,Multivitamins,Nutrition Supplements,2,9599.76,19199.53
INV1670,2023-11-16,11,C005,NutriMax Solutions,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,5,8986.84,44934.18
INV1671,2023-11-09,11,C042,Company 42,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,4,2569.6,10278.4
INV1672,2023-11-02,11,C039,Company 39,REGULAR,P007,Energy Bars,Food and Beverages,1,33229.48,33229.48
INV1673,2023-11-21,11,C032,Company 32,NEW,P005,Fitness Equipment,Fitness and Exercise Equipment,7,1656.04,11592.28
INV1674,2023-11-24,11,C003,Silverline Industries,NEW,P010,Multivitamins,Nutrition Supplements,4,6163.64,24654.55
INV1675,2023-11-11,11,C047,Company 47,REGULAR,P004,Sports Drinks,Food and Beverages,8,4184.12,33472.93
INV1676,2023-11-22,11,C023,Company 23,VIP,P009,Skincare Set,Personal Care and Wellness Products,9,2320.33,20882.97
INV1677,2023-11-06,11,C019,Company 19,VIP,P002,Protein Powder,Nutrition Supplements,9,4175.46,37579.14
INV1678,2023-11-25,11,C012,Company 12,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,4,3263.55,13054.2
INV1679,2023-11-24,11,C020,Company 20,VIP,P007,Energy Bars,Food and Beverages,5,9047.53,45237.67
INV1680,2023-11-19,11,C019,Company 19,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,10,5178.64,51786.39
INV1681,2023-11-19,11,C040,Company 40,NEW,P002,Protein Powder,Nutrition Supplements,2,7539.55,15079.1
INV1682,2023-11-28,11,C044,Company 44,VIP,P007,Energy Bars,Food and Beverages,3,11635.49,34906.48
INV1683,2023-11-05,11,C013,Company 13,VIP,P006,Wellness Kit,Personal Care and Wellness Products,8,3939.57,31516.59
INV1684,2023-11-05,11,C021,Company 21,NEW,P003,Vitamin D3,Nutrition Supplements,3,8515.08,25545.24
INV1685,2023-11-11,11,C041,Company 41,VIP,P001,Organic Juice,Food and Beverages,3,3025.54,9076.63
INV1686,2023-11-19,11,C049,Company 49,VIP,P003,Vitamin D3,Nutrition Supplements,2,19511.32,39022.64
INV1687,2023-11-05,11,C040,Company 40,NEW,P007,Energy Bars,Food and Beverages,8,2609.07,20872.54
INV1688,2023-11-13,11,C001,PrimeCore Innovations,NEW,P001,Organic Juice,Food and Beverages,1,21377.46,21377.46
INV1689,2023-11-11,11,C049,Company 49,VIP,P009,Skincare Set,Personal Care and Wellness Products,4,5313.67,21254.68
INV1690,2023-11-08,11,C045,Company 45,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,9,784.29,7058.6
INV1691,2023-11-19,11,C020,Company 20,VIP,P003,Vitamin D3,Nutrition Supplements,5,2050.3,10251.48
INV1692,2023-11-15,11,C047,Company 47,REGULAR,P009,Skincare Set,Personal Care and Wellness Products,3,8430.03,25290.08
INV1693,2023-12-16,12,C023,Company 23,VIP,P004,Sports Drinks,Food and Beverages,7,3136.56,21955.9
INV1694,2023-12-01,12,C015,Company 15,NEW,P004,Sports Drinks,Food and Beverages,1,20064.0,20064.0
INV1695,2023-12-19,12,C033,Company 33,REGULAR,P003,Vitamin D3,Nutrition Supplements,1,12675.12,12675.12
INV1696,2023-12-13,12,C041,Company 41,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,10,5155.23,51552.35
INV1697,2023-12-02,12,C043,Company 43,NEW,P002,Protein Powder,Nutrition Supplements,2,8640.99,17281.99
INV1698,2023-12-14,12,C029,Company 29,REGULAR,P007,Energy Bars,Food and Beverages,3,3241.86,9725.57
INV1699,2023-12-07,12,C045,Company 45,SENSITIVE,P001,Organic Juice,Food and Beverages,9,1156.51,10408.59
INV1700,2023-12-09,12,C040,Company 40,NEW,P010,Multivitamins,Nutrition Supplements,2,11365.06,22730.12
INV1701,2023-12-17,12,C047,Company 47,REGULAR,P010,Multivitamins,Nutrition Supplements,2,4333.94,8667.88
INV1702,2023-12-16,12,C013,Company 13,VIP,P010,Multivitamins,Nutrition Supplements,9,1957.65,17618.89
INV1703,2023-12-07,12,C023,Company 23,VIP,P007,Energy Bars,Food and Beverages,8,2382.96,19063.66
INV1704,2023-12-07,12,C045,Company 45,SENSITIVE,P008,Yoga Mat,Fitness and Exercise Equipment,2,3325.35,6650.71
INV1705,2023-12-04,12,C037,Company 37,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,9,819.56,7376.04
INV1706,2023-12-03,12,C047,Company 47,REGULAR,P002,Protein Powder,Nutrition Supplements,8,5232.06,41856.48
INV1707,2023-12-10,12,C017,Company 17,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,1,7543.6,7543.6
INV1708,2023-12-28,12,C019,Company 19,VIP,P006,Wellness Kit,Personal Care and Wellness Products,2,22695.0,45390.01
INV1709,2023-12-04,12,C049,Company 49,VIP,P001,Organic Juice,Food and Beverages,3,2862.72,8588.15
INV1710,2023-12-11,12,C023,Company 23,VIP,P008,Yoga Mat,Fitness and Exercise Equipment,2,25531.94,51063.88
INV1711,2023-12-12,12,C022,Company 22,SENSITIVE,P003,Vitamin D3,Nutrition Supplements,8,686.63,5493.04
INV1712,2023-12-09,12,C025,Company 25,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,3,9369.25,28107.74
INV1713,2023-12-04,12,C009,GreenLeaf Enterprises,VIP,P001,Organic Juice,Food and Beverages,2,34625.14,69250.29
INV1714,2023-12-14,12,C038,Company 38,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,3,12885.07,38655.21
INV1715,2023-12-20,12,C025,Company 25,NEW,P006,Wellness Kit,Personal Care and Wellness Products,3,8325.13,24975.39
INV1716,2023-12-16,12,C032,Company 32,NEW,P002,Protein Powder,Nutrition Supplements,2,13871.5,27743.0
INV1717,2023-12-09,12,C042,Company 42,NEW,P006,Wellness Kit,Personal Care and Wellness Products,9,728.02,6552.19
INV1718,2023-12-25,12,C048,Company 48,NEW,P010,Multivitamins,Nutrition Supplements,6,3510.31,21061.86
INV1719,2023-12-17,12,C034,Company 34,REGULAR,P010,Multivitamins,Nutrition Supplements,4,2822.09,11288.37
INV1720,2023-12-16,12,C023,Company 23,VIP,P007,Energy Bars,Food and Beverages,10,2027.81,20278.07
INV1721,2023-12-02,12,C001,PrimeCore Innovations,NEW,P003,Vitamin D3,Nutrition Supplements,8,2281.29,18250.29
INV1722,2023-12-28,12,C011,Company 11,REGULAR,P002,Protein Powder,Nutrition Supplements,6,4981.16,29886.96
INV1723,2023-12-09,12,C004,AquaVita Industries,VIP,P009,Skincare Set,Personal Care and Wellness Products,7,3235.69,22649.86
INV1724,2023-12-27,12,C016,Company 16,NEW,P002,Protein Powder,Nutrition Supplements,8,2472.9,19783.23
INV1725,2023-12-03,12,C032,Company 32,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,1,16647.31,16647.31
INV1726,2023-12-04,12,C026,Company 26,NEW,P007,Energy Bars,Food and Beverages,2,3167.66,6335.33
INV1727,2023-12-26,12,C039,Company 39,REGULAR,P010,Multivitamins,Nutrition Supplements,9,3983.17,35848.49
INV1728,2023-12-07,12,C042,Company 42,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,1,28231.76,28231.76
INV1729,2023-12-27,12,C015,Company 15,NEW,P008,Yoga Mat,Fitness and Exercise Equipment,10,1574.25,15742.51
INV1730,2023-12-16,12,C046,Company 46,VIP,P006,Wellness Kit,Personal Care and Wellness Products,4,9239.41,36957.64
INV1731,2023-12-01,12,C022,Company 22,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,5,5057.85,25289.23
INV1732,2023-12-18,12,C034,Company 34,REGULAR,P006,Wellness Kit,Personal Care and Wellness Products,3,7792.78,23378.33
INV1733,2023-12-16,12,C009,GreenLeaf Enterprises,VIP,P007,Energy Bars,Food and Beverages,4,4049.69,16198.76
INV1734,2023-12-04,12,C026,Company 26,NEW,P004,Sports Drinks,Food and Beverages,6,3259.8,19558.78
INV1735,2023-12-04,12,C049,Company 49,VIP,P007,Energy Bars,Food and Beverages,10,1314.61,13146.11
INV1736,2023-12-04,12,C050,Company 50,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,9,2686.99,24182.88
INV1737,2023-12-05,12,C032,Company 32,NEW,P001,Organic Juice,Food and Beverages,7,2150.1,15050.72
INV1738,2023-12-27,12,C038,Company 38,REGULAR,P008,Yoga Mat,Fitness and Exercise Equipment,3,15224.59,45673.78
INV1739,2023-12-23,12,C038,Company 38,REGULAR,P003,Vitamin D3,Nutrition Supplements,7,3664.51,25651.54
INV1740,2023-12-22,12,C039,Company 39,REGULAR,P010,Multivitamins,Nutrition Supplements,7,5426.19,37983.36
INV1741,2023-12-14,12,C039,Company 39,REGULAR,P004,Sports Drinks,Food and Beverages,5,4193.4,20966.98
INV1742,2023-12-15,12,C009,GreenLeaf Enterprises,VIP,P003,Vitamin D3,Nutrition Supplements,9,3744.58,33701.22
INV1743,2023-12-10,12,C045,Company 45,SENSITIVE,P009,Skincare Set,Personal Care and Wellness Products,9,2521.94,22697.48
INV1744,2023-12-21,12,C014,Company 14,REGULAR,P004,Sports Drinks,Food and Beverages,6,2682.78,16096.67
INV1745,2023-12-22,12,C009,GreenLeaf Enterprises,VIP,P003,Vitamin D3,Nutrition Supplements,6,6435.67,38614.05
INV1746,2023-12-23,12,C008,VitalLife Corp,SENSITIVE,P006,Wellness Kit,Personal Care and Wellness Products,7,2154.54,15081.77
INV1747,2023-12-22,12,C048,Company 48,NEW,P009,Skincare Set,Personal Care and Wellness Products,1,14865.15,14865.15
INV1748,2023-12-17,12,C007,HealthCore Systems,REGULAR,P001,Organic Juice,Food and Beverages,1,15138.24,15138.24
INV1749,2023-12-07,12,C018,Company 18,VIP,P003,Vitamin D3,Nutrition Supplements,3,21534.28,64602.83
INV1750,2023-12-27,12,C004,AquaVita Industries,VIP,P005,Fitness Equipment,Fitness and Exercise Equipment,6,3435.98,20615.88
INV1751,2023-12-27,12,C029,Company 29,REGULAR,P002,Protein Powder,Nutrition Supplements,9,3492.09,31428.78
INV1752,2023-12-28,12,C015,Company 15,NEW,P009,Skincare Set,Personal Care and Wellness Products,5,3107.73,15538.67
INV1753,2023-12-23,12,C043,Company 43,NEW,P001,Organic Juice,Food and Beverages,6,4664.48,27986.88
INV1754,2023-12-18,12,C004,AquaVita Industries,VIP,P001,Organic Juice,Food and Beverages,8,5022.35,40178.81
